month,Azuay,Bolivar,Carchi,Cañar,Chimborazo,Cotopaxi,El Oro,Esmeraldas,Galapagos,Guayas,IMBABURA,Loja,Los Rios,Manabi,Morona Santiago,Napo,Orellana,Pastaza,Pichincha,Santa Elena,Santo Domingo de los Tsachilas,Sucumbios,Tungurahua,Zamora Chinchipe
2003-04-01,0.013308494367820197,0.01818851978211854,0.0276388486273148,0.016247304557377527,0.017003444827754385,0.0209431442400915,0.006954391086504603,0.029028458868833464,0.0002827085364267892,0.013370036042749047,0.02642154942453437,0.006853878288252209,0.01961150776667408,0.015833300577937557,0.02041220808347056,0.023212406821289878,0.026962249550861055,0.024897090067541195,0.02430861583874756,0.007117610904250848,0.02602969227544186,0.027454866170124194,0.01791891490702397,0.01130667058448007
2003-05-01,0.010515978026440092,0.011644281391579754,0.03474546507931422,0.011545612683118467,0.014036195496422384,0.015816787073925417,0.007367362897257128,0.0326851846124901,0.00045400975615346554,0.007437035070326568,0.03099616161925898,0.007053862296864941,0.010616045681945916,0.011030766110656622,0.01907035070118365,0.020873233852958754,0.03039709354141181,0.025612319194622746,0.023618641744019724,0.005244915669506928,0.019754526981881126,0.028816960466092386,0.015899011910663167,0.009863996526293179
2003-06-01,0.009100027725418076,0.010226716113632116,0.01914899200914446,0.010928984983869952,0.013771326018837857,0.012195830517082082,0.00557352810516569,0.015550654347462467,0.0005485012192871243,0.005469638704316928,0.015188104154845606,0.006225552360453509,0.007477273719795588,0.005587631299822791,0.018392432156267402,0.021756456258798476,0.029740736270992475,0.025576757539557647,0.01401551672417171,0.002838667875972344,0.01046849172476902,0.026921621986252586,0.015344670626497001,0.009581142529863149
2003-07-01,0.008203814447209634,0.007437300243280805,0.012070328276401211,0.008036705919554384,0.00847894595482071,0.00787073316028627,0.00577304929724365,0.008613538457134617,0.0004432097541800179,0.004453741643613501,0.010632171374956555,0.006411215298059314,0.00578453201010221,0.00349349180378565,0.01172190192049958,0.010741019553995647,0.015698546804557238,0.01428930927310492,0.009046996833573413,0.0019455274762540408,0.006392251493294677,0.015773842463274082,0.009215493096059846,0.008738991328658397
2003-08-01,0.00411602175571775,0.002968545713815994,0.010431649175372612,0.0037533982296561615,0.004495615329264267,0.004943368780491399,0.0032855254032220717,0.008766975326005011,0.00030942317023794675,0.0017930169428464764,0.009260025497561811,0.003490360129068133,0.002098063511531263,0.0022442121948344127,0.008627295161472327,0.010412932790718917,0.01676869229047873,0.014733958200909251,0.007726500593554419,0.0015415383014314196,0.004939384208168414,0.01577998958255052,0.0058419446635267335,0.005112608237838418
2003-09-01,0.006517232762933277,0.005623164465798684,0.014031017582830985,0.006369689707651544,0.00847406580752082,0.008113303225499528,0.004542405318207321,0.010170246586327104,0.0009364231718654506,0.0025976675945141364,0.012924719641719795,0.004659194127045876,0.0034730522644984716,0.0032788494966664865,0.012375338475523147,0.01359768013008962,0.015810907784480993,0.01472722838026748,0.01099399808661594,0.001738669541196736,0.0069933514768555334,0.01740549673728754,0.010177134494494148,0.008109907112474569
2003-10-01,0.005748337117529217,0.006965968593099609,0.02249521038417774,0.006925045220813661,0.010106871049490596,0.009024963072187628,0.002860669952681661,0.01567896705653309,0.0007084170706012814,0.002978705142080437,0.018886690193418744,0.0038666644569557416,0.004518973649405895,0.004486966187594599,0.012897999226859953,0.017417097738193794,0.023570747319247312,0.018687300191621927,0.013668586756016066,0.0020671253693124087,0.00844196297136564,0.02479764833483679,0.012020890166780178,0.007675181051646616
2003-11-01,0.005423187813244453,0.006327547644339603,0.021518085080962455,0.006880097909111837,0.010456083134371824,0.008098823175120423,0.0020629716637975003,0.014605931023843105,0.0008960158566913824,0.0021326810740395236,0.01643723126175072,0.0033889593876983426,0.003213748767579587,0.0030951247749627228,0.015170717521263288,0.018892061506879235,0.022815537984825468,0.019577992736619792,0.012024816786552919,0.0013700594287147682,0.006385620123838112,0.02371010354432499,0.012339689214867876,0.008548975977236969
2003-12-01,0.01039406643848621,0.012161954623799673,0.024839766507788148,0.012128977656001202,0.016087240026997726,0.014807003126923722,0.006399579448961309,0.015469123173172842,0.00010312073270235262,0.006538270465511689,0.02106755175427066,0.007677159633552438,0.008917357948601611,0.0069119642292288066,0.019616800377624966,0.025730625789673077,0.0247110565103135,0.023901788755138376,0.017875430885752466,0.004051174212535541,0.012391554779996742,0.02467412086104294,0.018740099026504805,0.012229713462887353
2004-01-01,0.006041591802724088,0.010371084415886328,0.018988095152453307,0.008286378978163783,0.012025787547270237,0.01202881140871901,0.0018101609491777467,0.01376585772307196,0.0006035207309842687,0.004987914377929414,0.01658970710188755,0.002538027401675101,0.00829437423549498,0.006959400011150575,0.010398502817141882,0.012234270490004803,0.0068589519771181245,0.005950291971089123,0.013724418485548768,0.0029843008187490695,0.010858675375373087,0.011925187379483174,0.013332679647883055,0.007789878254377226
2004-02-01,0.011574364882789588,0.013772523938628227,0.01681473880495094,0.01330743102784711,0.012868492526723485,0.013551485723732302,0.0080779519617824,0.018476523987603806,0.003547364625813461,0.013411300969973634,0.016485830305312484,0.008351030005660962,0.015364629002254968,0.014913701266410288,0.014461449221497731,0.012841260499083403,0.011857554055372714,0.012989850626884989,0.014591944292226617,0.011222409758923295,0.016913439569427,0.011275550568204203,0.01169194563408197,0.010969328632605892
2004-03-01,0.011502351194853027,0.01391347254517216,0.017104046306651875,0.012415910415726854,0.01250731342274259,0.014133413759084352,0.007955097295110345,0.015179754929714016,0.0014126621902511814,0.012576675193280625,0.016873575716004247,0.008726923849483509,0.014996268352831207,0.012802595609614107,0.019405716231699614,0.01884445928794654,0.026087146731684552,0.026076678669442407,0.015561440060648687,0.00937996204106835,0.01522855912626408,0.023841130789175446,0.01373851476489369,0.012571058361765164
2004-04-01,0.012522415241185187,0.016730736263037033,0.02243947136084938,0.014458912163912164,0.01794638431650042,0.01783615187711391,0.007982049113599024,0.01682678929993929,0.002422878041857363,0.01040732747440027,0.020792171641231788,0.009188798827307278,0.014774258821431113,0.009884505431303594,0.021453024074389804,0.024004617313945726,0.02672512881356463,0.023814929323097037,0.01906311541062083,0.00599116807014688,0.016419642657466742,0.028472812773755254,0.020025166916345774,0.014004441451033594
2004-05-01,0.013262878556538592,0.01893071013718583,0.03195725531433358,0.01572824101834797,0.021860427355280515,0.02386281002239418,0.00906305883410861,0.02890355156369239,0.0007611975576793384,0.010462915747283114,0.03103527997954101,0.010306534920801603,0.015829406242845175,0.013639671328324835,0.024521206713767084,0.03359577382842754,0.03480871293953591,0.03292617985528726,0.02835982682961337,0.00594442516854633,0.02366192830323821,0.03455457036011295,0.027064044230494803,0.012663892596410513
2004-06-01,0.005562485575631367,0.0050525521316932285,0.009906139029502372,0.0057676902711111385,0.007550043698359341,0.008609174153859497,0.0035532569635793347,0.006745798660654421,0.000286826830163954,0.002926612766118115,0.008794746887414799,0.004237053344349436,0.003945662984947268,0.003873826862841999,0.014148634650005099,0.01724500757354697,0.023435561835162478,0.019736677261002478,0.010061219548258272,0.0029273593787361805,0.007548964695764197,0.02198876669969925,0.009761029778402869,0.007472944764957268
2004-07-01,0.007233902930577779,0.006393514867725099,0.01743302060140277,0.0068658572482348905,0.008835143522038076,0.007004168452056791,0.005777309098070931,0.013232638891969033,0.0001693170737589767,0.003548868769717688,0.015931994908051254,0.0055080772056102165,0.004096292133989249,0.0032647264659972663,0.01357189234984671,0.01627675700525245,0.024758277724977133,0.022801316036643725,0.01101981305039753,0.0019783367228083507,0.006145736975458929,0.022304455156217998,0.010831100080973858,0.006898060256866324
2004-08-01,0.00661040727899581,0.006358933320646686,0.007417730956210914,0.007569721804502356,0.009113566319868583,0.006141729123538473,0.004068015938603503,0.0038947255445617567,0.0005571573180094378,0.0033974664421903672,0.006636957525371387,0.004508947737669358,0.003978905780521099,0.0019749181448963297,0.010669910713947933,0.010142398996009643,0.017166704130916005,0.01452407236710659,0.0061980378598860885,0.001814884010856479,0.0036185604373176724,0.015177704553617046,0.008985755572487346,0.0068971549926102405
2004-09-01,0.0062993457757205325,0.006179330417771653,0.0170322150923817,0.006838877506556801,0.0085929000020292,0.008893431008884522,0.0038081837766208047,0.014454287509173274,0.00033916829333075887,0.0034922075122960647,0.016227888562250044,0.004250105852092013,0.004646745163409949,0.004575319152650778,0.012743577317422124,0.015047904442814604,0.018826982489956328,0.017388179609205925,0.013211993071773733,0.0024716019961388944,0.008920330705793017,0.018554633227864152,0.010212432374076059,0.007776023790263648
2004-10-01,0.007043094989006062,0.006942929759358583,0.019385674499849192,0.007621997131250075,0.010435598459700532,0.010598551524639486,0.0039152477968189435,0.01159895753338267,0.0007348817129933935,0.003007879974258349,0.015727682166121262,0.005503739215397871,0.0043804553341241104,0.003782954622533953,0.015408951670693368,0.017861689997765082,0.02113987695411808,0.020090346444512096,0.013677120932092363,0.001919687005417485,0.008217624421118614,0.020304247342075414,0.012984290583357228,0.010739062866738185
2004-11-01,0.008818307428807874,0.00784006389794936,0.016429361388119904,0.009637608234552177,0.01272160929605777,0.009647976887095221,0.004649071901422411,0.009215517599189177,8.976829310053798e-05,0.0034662334366344235,0.013236696722002362,0.006257717649201281,0.004419582381913934,0.003701071657023826,0.018701320057604234,0.018155567551866196,0.024243175974092413,0.022714222296184035,0.011261631941165404,0.0019739295063735665,0.007065869869665339,0.02529325799064988,0.01420295156595795,0.012075887681188259
2004-12-01,0.006286702857884041,0.00848014711707127,0.013535319152304263,0.007411705926953583,0.01184695787094094,0.010846631408394303,0.0036076511958136976,0.0074034521136180495,0.00037247073180874784,0.0030025722763906606,0.012107146758373186,0.00568120029194952,0.004801790054482256,0.002966550644965818,0.014891244849239631,0.014682432249439268,0.014455536921877194,0.015506108125459637,0.011272468319281274,0.001501795655239033,0.007261200724356016,0.01669354066556917,0.015032263643061924,0.009616069231495142
2005-01-01,0.005520817518002301,0.007105923955454831,0.014247522097208145,0.006051890677833287,0.008062600629101812,0.009904394083878103,0.00301482335542365,0.009761702889328655,0.0016830487890257715,0.004126394099275459,0.012434255704962158,0.00403638665506329,0.006302466747843196,0.005713657147339772,0.01200369068567218,0.017387435698450908,0.018186907033151022,0.016947781357031722,0.011918281282768667,0.0026636510341424883,0.00936004983920851,0.01814260378175873,0.010728471789231475,0.0076388597090430044
2005-02-01,0.009895920281226525,0.011658519446851017,0.01758455942330747,0.011255412012851225,0.01423857869399412,0.014366766089997856,0.006271420661294893,0.012048029527258362,2.519024396580163e-05,0.008344585436576096,0.016670378629234,0.006807454365887532,0.00996450021345511,0.010041163897101657,0.017399229484055177,0.020159523791698383,0.02183160244566668,0.02201838370837047,0.015953054460001247,0.007337973162339302,0.013038464876275468,0.02296275907745751,0.016395859328958803,0.01169216116601886
2005-03-01,0.021562248716359363,0.020036435774992926,0.029056200728596143,0.023134394341529446,0.025906058728848862,0.02169605786313063,0.01669122037797181,0.023419755979078853,0.005697840237984608,0.015406831619569178,0.02657161688558233,0.019031365485811774,0.01660390996617561,0.01660666543999086,0.027515664826564444,0.02746141415569036,0.03049000190176167,0.02755378818970555,0.02381688923351576,0.012802950599768506,0.020370268285604645,0.03240271765127276,0.025485323723998653,0.02365838670378443
2005-04-01,0.012101587510568699,0.023428239259580225,0.03691957133647203,0.015517654141527424,0.01991720225822682,0.025464224012252033,0.006470194067441155,0.03589537885203118,0.0008984085397889746,0.01571283552793481,0.031000214563079373,0.0077443895218293896,0.026229689101969406,0.024173022494742777,0.02377205249627268,0.026846996845412245,0.03220349174818664,0.02937805379807633,0.026884690968620156,0.009743095644729177,0.03129020682901444,0.034599153566692166,0.02204995532591214,0.013856980300741195
2005-05-01,0.008010081708221919,0.007567862291863807,0.020365128732244955,0.00854755235679815,0.010527077008690378,0.009639379605130902,0.0047944423804989755,0.013896036196198239,0.0003302621974987327,0.004216938833932514,0.016920344485850725,0.005603754439409676,0.005073379703671044,0.0036515303748242693,0.015264708231565107,0.01779527243164271,0.024375154369474513,0.019980401051078966,0.013340068747068685,0.0024056685712076013,0.00787418368463052,0.02466910286283755,0.012382151961780889,0.009409174032241514
2005-06-01,0.008205838525778579,0.008188132664817384,0.010394711682195136,0.009247422345775311,0.01127846347886167,0.00841764892289557,0.005302630021675544,0.00659351430642187,0.00040279268441384544,0.005212769943307966,0.008343160734218485,0.005486258889207484,0.00553517637784615,0.0036082046673529466,0.014958590760401689,0.014771765672074784,0.019796899542289356,0.01878326644557392,0.008134250780040101,0.004199825165215502,0.0056852881093566975,0.018267833587621036,0.011403640433773342,0.008891921073964136
2005-07-01,0.007376308087420516,0.005957836052128126,0.0069170993115732025,0.008024088318108021,0.008689786594933191,0.006963221946364862,0.004866552454533562,0.00391788138950178,0.000592969512313896,0.003667256400872046,0.006508970469309233,0.005441691428403942,0.00409623480699905,0.002609454759997421,0.012410042712025646,0.011951551925889415,0.01948503540797594,0.01792583936615519,0.0072160147401726165,0.0022237376078236407,0.005126628782373245,0.016282564617503405,0.008451018376332982,0.007917109807078177
2005-08-01,0.004241163831989255,0.003974238418267491,0.009234961394948454,0.0043887021219571115,0.00559150565552245,0.004672416016726855,0.0026686605547686327,0.005196847338120499,0.00023531707376573248,0.0020274266637700447,0.008041406967685431,0.002779136447211208,0.002524269683212504,0.0018224594413138882,0.008716604333813643,0.010675487202715259,0.015569530379825,0.013962599523388068,0.006145621563717232,0.0011728169246875647,0.003475518552620905,0.013932833977508084,0.006586899144779384,0.00484757608305608
2005-09-01,0.005813391552607351,0.005995810893033629,0.0094403868746152,0.0061603496107877345,0.007430110249902199,0.0071369729446011864,0.003938403954436473,0.006289485087795116,0.0009057475624570851,0.003344016453928058,0.008537251626114866,0.0041441517686058174,0.004554436853621252,0.002927705792538053,0.008766766052575493,0.009999115791788936,0.013377232104248508,0.011102912310830515,0.007996665206846217,0.0017565735854455631,0.00571169779823358,0.014078111224333011,0.008120610914638952,0.006328037052394627
2005-10-01,0.00784988131269357,0.006566802745257354,0.015770778924155744,0.00849922818831256,0.010428868862756053,0.008905728667613412,0.004410134501914748,0.008142535849985087,0.0005866878037758877,0.0031067017027574736,0.012567214863423565,0.005748411189087583,0.004225986341748333,0.0034396197374641185,0.015591827644956771,0.018849085475717366,0.02584885015214804,0.02079662483694522,0.011236937167568932,0.0019250848871156655,0.006938643198508139,0.026605005450253353,0.011191682598926446,0.010746414220976526
2005-11-01,0.005104110184771389,0.006770439573239625,0.013442161660929692,0.006240796189539332,0.009311779526761073,0.008064099887193976,0.0021530620931781846,0.006168820209489986,0.0003021670730068034,0.003191799965306831,0.010232812036390341,0.00340529233070041,0.004438046020788838,0.003359183854162605,0.013886647429239297,0.01687378233493541,0.019758469075725635,0.019377056824573427,0.008910214694723258,0.0023821026608877075,0.005653414328309786,0.02216310581470338,0.011607762086943465,0.007340156958430892
2005-12-01,0.011128086055191727,0.01386368274748649,0.022606113083172515,0.013144316445276171,0.017003559066658777,0.015205862805293416,0.006096417336237376,0.015039078899821026,0.0009934121926228902,0.007439271536933165,0.020129906127020328,0.007704303092060694,0.010225618386914324,0.006676881270922711,0.019307477540905574,0.022549621136044806,0.02128254610347976,0.02092889865809404,0.017640473416047856,0.0037928159301257236,0.011574446435228796,0.02438475353161599,0.018892031842107672,0.01398391430414715
2006-01-01,0.009466732454197425,0.012166077717104738,0.01997716571984668,0.01132158827233706,0.013894720712715854,0.013872447777051784,0.005835554773653604,0.01686450883137855,0.00337761463217533,0.007736002018228206,0.017081615822775904,0.0068795051887519925,0.010934605199301915,0.010132324788698181,0.016302069033717236,0.017097482935924252,0.01920901644498883,0.01777621500735985,0.015439791891960822,0.0048951991061526685,0.014020379786993041,0.022346220631419157,0.014686223384367317,0.01201563589501658
2006-02-01,0.01612675739833928,0.025132094962020565,0.025411911381716158,0.018524254875136086,0.023048610627187015,0.024233168253796365,0.013073861904364369,0.022714213907818945,0.00456017438437389,0.020483077436796903,0.02279944792336113,0.01412861419872568,0.02495700784802512,0.020938688662898466,0.02205636589080025,0.025564713849367024,0.019165474891955633,0.021667864828569906,0.022351625963638388,0.01887389229872167,0.022972430423717455,0.021021346179048158,0.025444820467484166,0.017301097632143266
2006-03-01,0.01436193219074115,0.019155127237267044,0.024519829352089906,0.01605204761355724,0.017077013409380892,0.022443417796187918,0.012109124904224678,0.025254544720402356,0.0010166353637426188,0.01673631518265432,0.023623799936664452,0.01388641431578463,0.023210269827885065,0.02119831565785182,0.025829097932212056,0.02454768192310215,0.02828542340729659,0.03397448732985662,0.023524174695739267,0.012773201732199457,0.029571024207727142,0.027919218589463946,0.018441387231027426,0.017419172289628557
2006-04-01,0.010806026116243693,0.014567925577139117,0.025570909027977855,0.012718645135767767,0.016791189408202217,0.01789328947300521,0.005568341301298408,0.019027406211984687,0.0022082792548781902,0.007398905785378563,0.023189010502700027,0.008419178844583411,0.012449030027521827,0.008515865587344946,0.02097621505830237,0.02282140721822055,0.025700245343791683,0.02452635306654762,0.020730382817564494,0.0031085888255161765,0.017642786498022832,0.02730384689181924,0.019359150021012513,0.013782389052468345
2006-05-01,0.006818165997545195,0.005053462024086006,0.018298943793803462,0.006272242642203885,0.005789074356107061,0.008390951099088073,0.0054035064730566015,0.01291699856389002,0.0003175853651231468,0.0039038637654122653,0.01717824539954261,0.005547526952647919,0.0050135147188761385,0.0041879192184415305,0.008760289290044678,0.01138503007674998,0.017654434852803574,0.013064309032771679,0.013218656187555302,0.002199896829322498,0.009709066460891272,0.01784816988657991,0.006722772463937827,0.007989277192528671
2006-06-01,0.012749471225996066,0.010232023223765761,0.017246354740725715,0.012780679012415856,0.014452005037148878,0.012653497404209927,0.009049954872587725,0.01627293480865722,0.0007060780496129386,0.005609478240396332,0.015371014232290937,0.009611074821797076,0.007380029181696562,0.005961101213132296,0.017849781934842938,0.018074627354226262,0.02219873705818579,0.021218270063365748,0.014809879308986359,0.0020743602373407195,0.01192134174680972,0.02117120923552045,0.014671150208077046,0.013204694179147311
2006-07-01,0.006809333889182716,0.005097464215210086,0.009470834817062611,0.006726282612758154,0.006922237250388364,0.006266753308682352,0.005125423670812457,0.005811026433223407,0.00040560731504651757,0.003349476105783983,0.008582356174020554,0.005128320809305482,0.003956713258124391,0.0027616315617581704,0.01006578996278493,0.010757272646499397,0.017804129075624463,0.014060183612438935,0.007623340906667857,0.00205610171162485,0.005557396490737313,0.016326450807447844,0.006602578829456203,0.007226401175894604
2006-08-01,0.0055988677661333265,0.006385167478766793,0.009937606623562908,0.006589443400371332,0.008625886012785718,0.006509728600337787,0.0031702768656318684,0.007676154249292194,0.0005923268291688198,0.003581798272791552,0.009603965066934103,0.003407056575963586,0.004566994266415613,0.00397723834306356,0.009694989520206872,0.009941012709467147,0.013251504330574435,0.011108788280680015,0.007422478831096452,0.002434642164929241,0.005786362851561847,0.01332604835248818,0.008817620061485877,0.006018763611559328
2006-09-01,0.005174177524616492,0.004391382912896568,0.012225619446180145,0.005607679677766839,0.0067887476269179355,0.005789635431977745,0.0036870054271941444,0.012357462277509607,0.0003300304891676415,0.0027550948340349804,0.010443428845902035,0.004316930459054335,0.0032694503543675727,0.004245392465130665,0.013216547241590658,0.014645870928653385,0.023538141019213785,0.02172981874556571,0.008532161937910732,0.002193450569526047,0.00684571565737086,0.02014314983629143,0.007508710291836156,0.0067383675493925665
2006-10-01,0.007416312428298447,0.00929707730223429,0.015276642925577802,0.009720374893873177,0.014335700810730947,0.011216920850193974,0.0030609849731173125,0.00901772432394706,0.0006498256108358191,0.0034600462442986434,0.012811804885737679,0.004422486196022955,0.005085545428784661,0.003509308260200268,0.017433216482786274,0.01952437134679213,0.024307594839999024,0.021108779057269406,0.012075584666750102,0.0019783659806180253,0.007290971858356888,0.02458298665940385,0.01623675278889379,0.00924396529081373
2006-11-01,0.008969292492331207,0.011156018659258355,0.03158533970145067,0.009882136621148493,0.014230731012578473,0.016983637747704745,0.005878427326108594,0.02503097610619815,0.0002699158530711855,0.004926942501251141,0.029231039288453692,0.0065653544560182004,0.00875255209288192,0.008110171494169656,0.01673660225879987,0.02432871753278812,0.027834907827986293,0.021136725601185846,0.0238147391722625,0.0022129269184196798,0.018793826808886166,0.0326829618782522,0.01811402940228526,0.01011515378330987
2006-12-01,0.010248301810367129,0.01062010104875489,0.019157174055569916,0.01057864093753316,0.014632296176412238,0.011155009317706938,0.00640871654457043,0.00894517924634447,0.0005300853625298746,0.005003516158756456,0.014738016121592683,0.00937313725578257,0.006497025333202995,0.0036356447131599893,0.020984785095024987,0.02298393899159853,0.02954071985241572,0.02881927806440764,0.01219122305155145,0.002616903933444637,0.006693865907579982,0.02754930726330216,0.01728388406394692,0.015795544337696123
2007-01-01,0.009750529800830625,0.01295244938786048,0.020118077313770227,0.011678769891480065,0.014694278060206668,0.015278278481080057,0.006632233080567933,0.01776340494608131,0.0036991317034200397,0.009007807300630362,0.019739719102301413,0.007504844784475138,0.011505111197186712,0.010585931424839308,0.01639421621478901,0.0182576195406143,0.018069316608138115,0.02022048922299527,0.017534395928680425,0.007176169597818664,0.015227093439596256,0.01811584375874369,0.016645439137226315,0.010055606722991158
2007-02-01,0.006747475364330598,0.008968861750843736,0.014441090542657431,0.007930341422278754,0.009880001877254428,0.012058394598210759,0.004073959201917035,0.013522173037119087,0.007903681735092974,0.00573371641485851,0.015198934706051687,0.004515845029676348,0.00812389156677715,0.00731178195578679,0.008908674905103024,0.011872368434497928,0.006504645071873223,0.0074480583007498205,0.014170543083179539,0.003702018419450597,0.012539932155255448,0.0071967099147193505,0.011782332017916666,0.007502690071900563
2007-03-01,0.0195674692855802,0.023356072426750255,0.03269259454767895,0.023429491351355455,0.02329841745012708,0.025853160490277884,0.013193890332233395,0.03263516259874761,0.0019600317041514287,0.021397399249160367,0.03193189724797168,0.015262658862363294,0.025174266511357082,0.022275579276200035,0.029883135218434376,0.0316417456546858,0.04117183327542473,0.04186527207318431,0.02908217895940537,0.016506997040787254,0.031191561342023152,0.034679637054975,0.023953985781698172,0.01881358146167483
2007-04-01,0.01593733137280226,0.021241996888326776,0.035628044192792974,0.01959051144113243,0.02367393962251143,0.023905603145450982,0.009709163473824752,0.03292843028568315,0.0011047097564622415,0.014460052977506866,0.031329943884772504,0.010802767372246459,0.019898316926784305,0.01852519831142248,0.025861584238666826,0.029192864133816346,0.0344676634556384,0.0313737623907781,0.027014952793747483,0.009168058164003881,0.026623469786423312,0.03580861596876247,0.02532565823374789,0.015332585012236123
2007-05-01,0.01157881432279615,0.014138933075302812,0.03280655467356763,0.015050969858210831,0.018860055133549894,0.019381798696387613,0.00577887009263741,0.032165774893567735,0.0005299097551783851,0.007146643497836586,0.02922828658599768,0.006619936236492783,0.011577631545658034,0.01159517455808226,0.020504853039848277,0.025866877080845806,0.027093064881409907,0.024235415666186397,0.02500378112181466,0.002510854684030321,0.02251939814633248,0.028582403785208235,0.02078044986134702,0.010705021336752957
2007-06-01,0.010440588901070389,0.0109741309211739,0.01976603364742358,0.010265430846081535,0.011450377639143515,0.012838953395340197,0.008248208425318895,0.016849822014063032,0.00021648414411917376,0.007566269068550111,0.017521964346441342,0.008323008714539372,0.009582236132611915,0.0070060209963350014,0.013610751322056818,0.016743339296976693,0.02142057822996788,0.019559396748315597,0.015562991219283633,0.0042289136035673965,0.012213723644739667,0.02234062250824135,0.013378636118223214,0.009710581089037083
2007-07-01,0.005161935630908572,0.005489359728318104,0.01272051960900348,0.005624051995711019,0.006346807806814575,0.0064704543443169435,0.003341410711044942,0.010122421995308021,0.0003373841443809437,0.0036650557542720363,0.010586925272930564,0.003649805053580911,0.004729700725865051,0.0038391005969471374,0.010079530872786343,0.010290441095124213,0.014401454827517384,0.013549757237074125,0.00841269638869367,0.0023734356162895772,0.006846342517939434,0.015249549768827912,0.006926654318824834,0.006177539864769383
2007-08-01,0.00892034896279881,0.008510983734545452,0.013848254164105338,0.01057426963452099,0.01277153873496606,0.010684122055908591,0.005269597218261866,0.009488662027621188,9.483658620870953e-05,0.00463837296172153,0.012054907374765713,0.006045326574591954,0.005795385647311335,0.0044067378979026645,0.014304317067755506,0.015996703999752653,0.0191767481825626,0.01714121423773663,0.011880551684355402,0.003104956341749658,0.008398774271920238,0.018551624476734828,0.012857126126409352,0.010011381318112121
2007-09-01,0.003393017766235772,0.0029291991589944053,0.006783184007815891,0.004134167122505958,0.004685696948786477,0.003575802536854871,0.00196348968577794,0.0037188095831996067,0.000362825610498423,0.0018743075122720063,0.005453751686524092,0.0027043056259462017,0.002071977776017416,0.0016039392591358104,0.008577449633037184,0.008416615645951808,0.014017390535843435,0.013117526001235431,0.004526397721857279,0.0012741413380810854,0.0029353841257735683,0.012868253376205716,0.004763071456738037,0.004501528383942291
2007-10-01,0.009171191084461778,0.006981410543521794,0.017998079882811487,0.009150482645341618,0.010371207199112206,0.010168164296317861,0.006261380722899755,0.00949367229925283,0.0002995853641473172,0.004464085418532662,0.014256958464534189,0.00709132240260784,0.004860314382516024,0.004180192436054123,0.01623269464082714,0.0206475425178321,0.02606334335192039,0.022032009028390802,0.01305350127775051,0.0030945917692746802,0.008160054868834503,0.027807171879721846,0.01216910197936956,0.012356855325417127
2007-11-01,0.010279989555240189,0.010782156380482702,0.01746644159767709,0.011164972421354868,0.01439268423656385,0.014247630630937933,0.006109056816025475,0.009670833209960596,0.00020522926788627468,0.005869372183496317,0.0152653012067623,0.007651908182058023,0.007935158105731971,0.005898143489024644,0.019909745401611747,0.022241526084528347,0.02792969163597841,0.028131104028389996,0.01546128446701165,0.0038176029651615195,0.011181193383528661,0.02618463813862354,0.017037870782372063,0.013957147553060965
2007-12-01,0.007626678513467768,0.008095201746851872,0.02041835189177786,0.008542013333788801,0.010882397132893531,0.009494698936703036,0.004269107403873277,0.009661098487443922,0.0006956719615554376,0.00466125557523259,0.016869244868198362,0.004684431045647695,0.005630052446238162,0.004038675209654461,0.01607368663247496,0.021951494201632258,0.0250716474481897,0.02329250930856274,0.01281119607170205,0.0027424400744030355,0.007167264786804395,0.02663417195866759,0.013052396341998024,0.008933098460691801
2008-01-01,0.01051903716579618,0.015128397371567407,0.02439637291724825,0.012998649396928855,0.017355617622688866,0.019986166022147304,0.006155839344254604,0.020845018396342722,0.00166447194886535,0.009907042790925117,0.02339770882731484,0.0067472819473766805,0.013187608589859607,0.012704160367605282,0.01817725678582999,0.022090752955859,0.017840844426612743,0.01777754944483673,0.0226753512405052,0.00871800809769267,0.018817422629360682,0.02004920209659071,0.020515071276662085,0.012367707266695203
2008-02-01,0.019697260677545188,0.024212270565668173,0.022888510819675207,0.020565999560803384,0.022590726479360314,0.024589701140022083,0.017418782492052535,0.02304506010577188,0.006267068284736311,0.02259000804990226,0.022192875680599723,0.017803157293971663,0.024740100247878833,0.023182009384429055,0.026130415875992807,0.029376142015481995,0.029377316723805023,0.03201081528354061,0.02345403344906782,0.021656428008071424,0.024642302061251866,0.027762671827539782,0.025331356690413722,0.020404202102732194
2008-03-01,0.02422628803680713,0.029524433313826325,0.03175141763628175,0.02695625439757912,0.030787650188182428,0.02670760970456944,0.018191580417851547,0.028433018079518233,0.009108485383667278,0.022901102424242772,0.02953100972941758,0.021309829602017022,0.027108460274523842,0.021975070941938693,0.029483390227596717,0.025692592035641084,0.02366891220269862,0.02596130728419867,0.02527507986050448,0.017710659957938933,0.025715110323246613,0.025451456505160407,0.030731583707149037,0.025388673902038254
2008-04-01,0.014172130502752,0.017504348364210668,0.025836009116574448,0.015600344659811012,0.016842029974217312,0.018927845455364075,0.008675039626203774,0.023727695009652876,0.003929813415690761,0.01320426325029021,0.023183159897770575,0.010993642094302878,0.01829028441439153,0.014544736869085063,0.021684431603771787,0.02162458121015417,0.027111602318669943,0.02707074724925132,0.02051922950900139,0.00770971230946957,0.022478373538845162,0.027033789216383317,0.01801959274331096,0.015346555564789317
