datetime,streamflow_m^3/s
2009-11-30 00:00:00+00:00,438.2573
2009-12-01 00:00:00+00:00,607.8365
2009-12-02 00:00:00+00:00,784.416
2009-12-03 00:00:00+00:00,784.8761
2009-12-04 00:00:00+00:00,663.94037
2009-12-05 00:00:00+00:00,622.19147
2009-12-06 00:00:00+00:00,669.6605
2009-12-07 00:00:00+00:00,766.63824
2009-12-08 00:00:00+00:00,835.54785
2009-12-09 00:00:00+00:00,826.11316
2009-12-10 00:00:00+00:00,742.655
2009-12-11 00:00:00+00:00,578.67773
2009-12-12 00:00:00+00:00,399.22763
2009-12-13 00:00:00+00:00,268.70135
2009-12-14 00:00:00+00:00,190.52419
2009-12-15 00:00:00+00:00,147.98294
2009-12-16 00:00:00+00:00,123.961876
2009-12-17 00:00:00+00:00,113.28505
2009-12-18 00:00:00+00:00,126.93739
2009-12-19 00:00:00+00:00,211.06688
2009-12-20 00:00:00+00:00,462.2791
2009-12-21 00:00:00+00:00,794.82666
2009-12-22 00:00:00+00:00,945.3772
2009-12-23 00:00:00+00:00,842.63696
2009-12-24 00:00:00+00:00,650.81995
2009-12-25 00:00:00+00:00,591.392
2009-12-26 00:00:00+00:00,739.91876
2009-12-27 00:00:00+00:00,955.40753
2009-12-28 00:00:00+00:00,1065.253
2009-12-29 00:00:00+00:00,1208.2264
2009-12-30 00:00:00+00:00,1508.4387
2009-12-31 00:00:00+00:00,1719.7213
2010-01-01 00:00:00+00:00,1728.1049
2010-01-02 00:00:00+00:00,1580.6074
2010-01-03 00:00:00+00:00,1458.2153
2010-01-04 00:00:00+00:00,1477.8262
2010-01-05 00:00:00+00:00,1522.7677
2010-01-06 00:00:00+00:00,1506.2874
2010-01-07 00:00:00+00:00,1485.368
2010-01-08 00:00:00+00:00,1536.7635
2010-01-09 00:00:00+00:00,1648.2648
2010-01-10 00:00:00+00:00,1818.9591
2010-01-11 00:00:00+00:00,2237.3926
2010-01-12 00:00:00+00:00,2934.135
2010-01-13 00:00:00+00:00,3662.575
2010-01-14 00:00:00+00:00,4201.531
2010-01-15 00:00:00+00:00,4428.5103
2010-01-16 00:00:00+00:00,4501.705
2010-01-17 00:00:00+00:00,4355.363
2010-01-18 00:00:00+00:00,3867.589
2010-01-19 00:00:00+00:00,3327.879
2010-01-20 00:00:00+00:00,3046.8306
2010-01-21 00:00:00+00:00,2991.12
2010-01-22 00:00:00+00:00,3119.9321
2010-01-23 00:00:00+00:00,3320.705
2010-01-24 00:00:00+00:00,3416.8755
2010-01-25 00:00:00+00:00,3199.5913
2010-01-26 00:00:00+00:00,2585.4353
2010-01-27 00:00:00+00:00,1864.4435
2010-01-28 00:00:00+00:00,1357.3086
2010-01-29 00:00:00+00:00,1190.4658
2010-01-30 00:00:00+00:00,1324.8672
2010-01-31 00:00:00+00:00,1615.2389
2010-02-01 00:00:00+00:00,1996.9529
2010-02-02 00:00:00+00:00,2272.4807
2010-02-03 00:00:00+00:00,2306.0583
2010-02-04 00:00:00+00:00,2217.899
2010-02-05 00:00:00+00:00,2096.917
2010-02-06 00:00:00+00:00,1991.301
2010-02-07 00:00:00+00:00,1927.0186
2010-02-08 00:00:00+00:00,1885.3057
2010-02-09 00:00:00+00:00,1853.469
2010-02-10 00:00:00+00:00,1833.6125
2010-02-11 00:00:00+00:00,1749.0739
2010-02-12 00:00:00+00:00,1621.8694
2010-02-13 00:00:00+00:00,1625.4908
2010-02-14 00:00:00+00:00,1828.168
2010-02-15 00:00:00+00:00,2162.953
2010-02-16 00:00:00+00:00,2534.049
2010-02-17 00:00:00+00:00,2773.6855
2010-02-18 00:00:00+00:00,2808.9468
2010-02-19 00:00:00+00:00,2642.9624
2010-02-20 00:00:00+00:00,2289.179
2010-02-21 00:00:00+00:00,1847.8822
2010-02-22 00:00:00+00:00,1498.9799
2010-02-23 00:00:00+00:00,1360.9952
2010-02-24 00:00:00+00:00,1437.8826
2010-02-25 00:00:00+00:00,1627.4008
2010-02-26 00:00:00+00:00,1895.0627
2010-02-27 00:00:00+00:00,2179.9744
2010-02-28 00:00:00+00:00,2305.0742
2010-03-01 00:00:00+00:00,2187.8665
2010-03-02 00:00:00+00:00,1957.8058
2010-03-03 00:00:00+00:00,1741.5588
2010-03-04 00:00:00+00:00,1539.1843
2010-03-05 00:00:00+00:00,1360.2185
2010-03-06 00:00:00+00:00,1274.5212
2010-03-07 00:00:00+00:00,1329.7928
2010-03-08 00:00:00+00:00,1469.9186
2010-03-09 00:00:00+00:00,1500.6499
2010-03-10 00:00:00+00:00,1482.8834
2010-03-11 00:00:00+00:00,1617.9906
2010-03-12 00:00:00+00:00,1834.3328
2010-03-13 00:00:00+00:00,1934.108
2010-03-14 00:00:00+00:00,1981.0876
2010-03-15 00:00:00+00:00,2255.651
2010-03-16 00:00:00+00:00,2742.6316
2010-03-17 00:00:00+00:00,3066.8333
2010-03-18 00:00:00+00:00,2926.4702
2010-03-19 00:00:00+00:00,2394.1384
2010-03-20 00:00:00+00:00,1884.94
2010-03-21 00:00:00+00:00,1766.4572
2010-03-22 00:00:00+00:00,1903.5161
2010-03-23 00:00:00+00:00,1940.6022
2010-03-24 00:00:00+00:00,1809.8761
2010-03-25 00:00:00+00:00,1656.3477
2010-03-26 00:00:00+00:00,1685.1334
2010-03-27 00:00:00+00:00,1898.1945
2010-03-28 00:00:00+00:00,2123.871
2010-03-29 00:00:00+00:00,2296.5718
2010-03-30 00:00:00+00:00,2337.9587
2010-03-31 00:00:00+00:00,2210.573
2010-04-01 00:00:00+00:00,2084.409
2010-04-02 00:00:00+00:00,2048.2031
2010-04-03 00:00:00+00:00,1990.3405
2010-04-04 00:00:00+00:00,1861.0981
2010-04-05 00:00:00+00:00,1710.9401
2010-04-06 00:00:00+00:00,1624.5485
2010-04-07 00:00:00+00:00,1643.8723
2010-04-08 00:00:00+00:00,1689.3696
2010-04-09 00:00:00+00:00,1657.323
2010-04-10 00:00:00+00:00,1633.508
2010-04-11 00:00:00+00:00,1629.8737
2010-04-12 00:00:00+00:00,1519.365
2010-04-13 00:00:00+00:00,1349.276
2010-04-14 00:00:00+00:00,1217.358
2010-04-15 00:00:00+00:00,1112.3928
2010-04-16 00:00:00+00:00,1019.86444
2010-04-17 00:00:00+00:00,956.74384
2010-04-18 00:00:00+00:00,933.15533
2010-04-19 00:00:00+00:00,972.5288
2010-04-20 00:00:00+00:00,1152.9656
2010-04-21 00:00:00+00:00,1358.0052
2010-04-22 00:00:00+00:00,1399.5641
2010-04-23 00:00:00+00:00,1275.8514
2010-04-24 00:00:00+00:00,1107.9293
2010-04-25 00:00:00+00:00,980.32556
2010-04-26 00:00:00+00:00,876.79846
2010-04-27 00:00:00+00:00,818.90265
2010-04-28 00:00:00+00:00,856.76355
2010-04-29 00:00:00+00:00,975.66205
2010-04-30 00:00:00+00:00,1117.5879
2010-05-01 00:00:00+00:00,1234.7135
2010-05-02 00:00:00+00:00,1329.4025
2010-05-03 00:00:00+00:00,1399.1869
2010-05-04 00:00:00+00:00,1443.7831
2010-05-05 00:00:00+00:00,1563.4894
2010-05-06 00:00:00+00:00,1723.426
2010-05-07 00:00:00+00:00,1869.556
2010-05-08 00:00:00+00:00,1989.502
2010-05-09 00:00:00+00:00,1930.4297
2010-05-10 00:00:00+00:00,1692.4679
2010-05-11 00:00:00+00:00,1467.7957
2010-05-12 00:00:00+00:00,1331.1106
2010-05-13 00:00:00+00:00,1227.3976
2010-05-14 00:00:00+00:00,1111.4656
2010-05-15 00:00:00+00:00,1002.0006
2010-05-16 00:00:00+00:00,920.74866
2010-05-17 00:00:00+00:00,858.8512
2010-05-18 00:00:00+00:00,820.3636
2010-05-19 00:00:00+00:00,794.3969
2010-05-20 00:00:00+00:00,772.3986
2010-05-21 00:00:00+00:00,743.3697
2010-05-22 00:00:00+00:00,705.25336
2010-05-23 00:00:00+00:00,668.9915
2010-05-24 00:00:00+00:00,638.18634
2010-05-25 00:00:00+00:00,615.1754
2010-05-26 00:00:00+00:00,602.01794
2010-05-27 00:00:00+00:00,597.4027
2010-05-28 00:00:00+00:00,596.8364
2010-05-29 00:00:00+00:00,595.42914
2010-05-30 00:00:00+00:00,599.6907
2010-05-31 00:00:00+00:00,622.28345
2010-06-01 00:00:00+00:00,654.6558
2010-06-02 00:00:00+00:00,678.16473
2010-06-03 00:00:00+00:00,704.15796
2010-06-04 00:00:00+00:00,712.129
2010-06-05 00:00:00+00:00,664.413
2010-06-06 00:00:00+00:00,586.51324
2010-06-07 00:00:00+00:00,517.90546
2010-06-08 00:00:00+00:00,470.2278
2010-06-09 00:00:00+00:00,439.41656
2010-06-10 00:00:00+00:00,419.7882
2010-06-11 00:00:00+00:00,406.72723
2010-06-12 00:00:00+00:00,397.40652
2010-06-13 00:00:00+00:00,389.88037
2010-06-14 00:00:00+00:00,385.22452
2010-06-15 00:00:00+00:00,384.6189
2010-06-16 00:00:00+00:00,386.75464
2010-06-17 00:00:00+00:00,384.98303
2010-06-18 00:00:00+00:00,375.7187
2010-06-19 00:00:00+00:00,361.8871
2010-06-20 00:00:00+00:00,347.76166
2010-06-21 00:00:00+00:00,337.22778
2010-06-22 00:00:00+00:00,332.80264
2010-06-23 00:00:00+00:00,331.83765
2010-06-24 00:00:00+00:00,330.7861
2010-06-25 00:00:00+00:00,329.4075
2010-06-26 00:00:00+00:00,322.96527
2010-06-27 00:00:00+00:00,310.64825
2010-06-28 00:00:00+00:00,300.068
2010-06-29 00:00:00+00:00,294.76907
2010-06-30 00:00:00+00:00,295.18375
2010-07-01 00:00:00+00:00,297.78366
2010-07-02 00:00:00+00:00,295.88574
2010-07-03 00:00:00+00:00,287.48325
2010-07-04 00:00:00+00:00,276.9028
2010-07-05 00:00:00+00:00,271.06274
2010-07-06 00:00:00+00:00,270.7744
2010-07-07 00:00:00+00:00,273.53348
2010-07-08 00:00:00+00:00,272.3547
2010-07-09 00:00:00+00:00,263.49344
2010-07-10 00:00:00+00:00,252.99443
2010-07-11 00:00:00+00:00,244.5711
2010-07-12 00:00:00+00:00,240.11295
2010-07-13 00:00:00+00:00,238.08708
2010-07-14 00:00:00+00:00,234.42062
2010-07-15 00:00:00+00:00,228.27702
2010-07-16 00:00:00+00:00,221.69656
2010-07-17 00:00:00+00:00,216.9426
2010-07-18 00:00:00+00:00,214.88934
2010-07-19 00:00:00+00:00,214.04709
2010-07-20 00:00:00+00:00,211.83035
2010-07-21 00:00:00+00:00,207.56277
2010-07-22 00:00:00+00:00,202.65138
2010-07-23 00:00:00+00:00,198.50261
2010-07-24 00:00:00+00:00,195.7308
2010-07-25 00:00:00+00:00,193.68129
2010-07-26 00:00:00+00:00,191.08963
2010-07-27 00:00:00+00:00,187.73746
2010-07-28 00:00:00+00:00,184.46156
2010-07-29 00:00:00+00:00,182.28836
2010-07-30 00:00:00+00:00,181.10533
2010-07-31 00:00:00+00:00,179.65721
2010-08-01 00:00:00+00:00,177.15456
2010-08-02 00:00:00+00:00,173.89565
2010-08-03 00:00:00+00:00,170.45494
2010-08-04 00:00:00+00:00,167.23827
2010-08-05 00:00:00+00:00,165.29663
2010-08-06 00:00:00+00:00,164.8031
2010-08-07 00:00:00+00:00,165.42227
2010-08-08 00:00:00+00:00,167.5739
2010-08-09 00:00:00+00:00,169.49644
2010-08-10 00:00:00+00:00,169.78937
2010-08-11 00:00:00+00:00,168.96411
2010-08-12 00:00:00+00:00,167.62244
2010-08-13 00:00:00+00:00,167.07774
2010-08-14 00:00:00+00:00,163.5092
2010-08-15 00:00:00+00:00,156.74884
2010-08-16 00:00:00+00:00,151.82582
2010-08-17 00:00:00+00:00,148.98625
2010-08-18 00:00:00+00:00,146.5107
2010-08-19 00:00:00+00:00,143.65538
2010-08-20 00:00:00+00:00,139.66722
2010-08-21 00:00:00+00:00,135.60442
2010-08-22 00:00:00+00:00,132.87567
2010-08-23 00:00:00+00:00,131.79405
2010-08-24 00:00:00+00:00,130.46216
2010-08-25 00:00:00+00:00,127.61489
2010-08-26 00:00:00+00:00,124.173645
2010-08-27 00:00:00+00:00,121.43839
2010-08-28 00:00:00+00:00,119.85726
2010-08-29 00:00:00+00:00,118.72652
2010-08-30 00:00:00+00:00,117.48967
2010-08-31 00:00:00+00:00,116.706215
2010-09-01 00:00:00+00:00,116.63271
2010-09-02 00:00:00+00:00,117.08558
2010-09-03 00:00:00+00:00,116.9792
2010-09-04 00:00:00+00:00,116.53934
2010-09-05 00:00:00+00:00,116.79148
2010-09-06 00:00:00+00:00,116.64546
2010-09-07 00:00:00+00:00,116.281425
2010-09-08 00:00:00+00:00,116.55769
2010-09-09 00:00:00+00:00,115.794785
2010-09-10 00:00:00+00:00,112.21558
2010-09-11 00:00:00+00:00,107.64615
2010-09-12 00:00:00+00:00,104.776245
2010-09-13 00:00:00+00:00,102.907646
2010-09-14 00:00:00+00:00,100.66594
2010-09-15 00:00:00+00:00,98.749306
2010-09-16 00:00:00+00:00,97.23377
2010-09-17 00:00:00+00:00,95.662155
2010-09-18 00:00:00+00:00,93.71514
2010-09-19 00:00:00+00:00,91.28122
2010-09-20 00:00:00+00:00,89.00154
2010-09-21 00:00:00+00:00,87.5175
2010-09-22 00:00:00+00:00,86.92504
2010-09-23 00:00:00+00:00,86.22915
2010-09-24 00:00:00+00:00,84.65732
2010-09-25 00:00:00+00:00,82.37506
2010-09-26 00:00:00+00:00,80.2917
2010-09-27 00:00:00+00:00,78.62697
2010-09-28 00:00:00+00:00,77.33628
2010-09-29 00:00:00+00:00,76.55031
2010-09-30 00:00:00+00:00,75.77428
2010-10-01 00:00:00+00:00,74.4939
2010-10-02 00:00:00+00:00,72.95953
2010-10-03 00:00:00+00:00,71.97683
2010-10-04 00:00:00+00:00,72.00343
2010-10-05 00:00:00+00:00,73.38558
2010-10-06 00:00:00+00:00,75.57589
2010-10-07 00:00:00+00:00,76.02617
2010-10-08 00:00:00+00:00,74.282745
2010-10-09 00:00:00+00:00,71.63389
2010-10-10 00:00:00+00:00,68.909515
2010-10-11 00:00:00+00:00,66.66189
2010-10-12 00:00:00+00:00,64.9938
2010-10-13 00:00:00+00:00,63.48704
2010-10-14 00:00:00+00:00,62.11405
2010-10-15 00:00:00+00:00,61.255627
2010-10-16 00:00:00+00:00,60.720158
2010-10-17 00:00:00+00:00,59.846863
2010-10-18 00:00:00+00:00,58.586586
2010-10-19 00:00:00+00:00,57.325577
2010-10-20 00:00:00+00:00,56.18754
2010-10-21 00:00:00+00:00,55.289825
2010-10-22 00:00:00+00:00,54.72631
2010-10-23 00:00:00+00:00,54.19205
2010-10-24 00:00:00+00:00,53.636204
2010-10-25 00:00:00+00:00,53.0359
2010-10-26 00:00:00+00:00,52.257492
2010-10-27 00:00:00+00:00,51.22182
2010-10-28 00:00:00+00:00,50.35217
2010-10-29 00:00:00+00:00,50.223446
2010-10-30 00:00:00+00:00,50.580112
2010-10-31 00:00:00+00:00,50.85302
2010-11-01 00:00:00+00:00,50.86345
2010-11-02 00:00:00+00:00,50.14517
2010-11-03 00:00:00+00:00,48.860615
2010-11-04 00:00:00+00:00,47.484047
2010-11-05 00:00:00+00:00,46.046032
2010-11-06 00:00:00+00:00,44.515926
2010-11-07 00:00:00+00:00,43.19277
2010-11-08 00:00:00+00:00,42.202526
2010-11-09 00:00:00+00:00,41.52047
2010-11-10 00:00:00+00:00,41.768497
2010-11-11 00:00:00+00:00,43.03867
2010-11-12 00:00:00+00:00,44.678177
2010-11-13 00:00:00+00:00,45.648636
2010-11-14 00:00:00+00:00,46.64951
2010-11-15 00:00:00+00:00,50.42742
2010-11-16 00:00:00+00:00,56.001377
2010-11-17 00:00:00+00:00,62.014404
2010-11-18 00:00:00+00:00,64.23659
2010-11-19 00:00:00+00:00,69.531166
2010-11-20 00:00:00+00:00,81.84784
2010-11-21 00:00:00+00:00,90.356606
2010-11-22 00:00:00+00:00,87.23684
2010-11-23 00:00:00+00:00,81.354164
2010-11-24 00:00:00+00:00,100.13645
2010-11-25 00:00:00+00:00,138.50156
2010-11-26 00:00:00+00:00,159.86835
2010-11-27 00:00:00+00:00,149.39386
2010-11-28 00:00:00+00:00,122.26659
2010-11-29 00:00:00+00:00,93.91519
2010-11-30 00:00:00+00:00,110.90338
2010-12-01 00:00:00+00:00,310.38382
2010-12-02 00:00:00+00:00,664.6773
2010-12-03 00:00:00+00:00,853.86334
2010-12-04 00:00:00+00:00,723.73303
2010-12-05 00:00:00+00:00,451.91025
2010-12-06 00:00:00+00:00,233.11755
2010-12-07 00:00:00+00:00,116.494255
2010-12-08 00:00:00+00:00,68.46155
2010-12-09 00:00:00+00:00,52.67225
2010-12-10 00:00:00+00:00,58.983856
2010-12-11 00:00:00+00:00,106.17776
2010-12-12 00:00:00+00:00,187.86455
2010-12-13 00:00:00+00:00,296.5581
2010-12-14 00:00:00+00:00,412.66235
2010-12-15 00:00:00+00:00,477.71054
2010-12-16 00:00:00+00:00,503.35736
2010-12-17 00:00:00+00:00,519.4798
2010-12-18 00:00:00+00:00,517.6724
2010-12-19 00:00:00+00:00,506.65988
2010-12-20 00:00:00+00:00,487.27756
2010-12-21 00:00:00+00:00,431.7155
2010-12-22 00:00:00+00:00,328.45645
2010-12-23 00:00:00+00:00,211.67517
2010-12-24 00:00:00+00:00,122.95646
2010-12-25 00:00:00+00:00,80.61074
2010-12-26 00:00:00+00:00,86.07121
2010-12-27 00:00:00+00:00,146.9583
2010-12-28 00:00:00+00:00,297.0135
2010-12-29 00:00:00+00:00,572.42426
2010-12-30 00:00:00+00:00,850.9541
2010-12-31 00:00:00+00:00,952.29926
2011-01-01 00:00:00+00:00,842.0967
2011-01-02 00:00:00+00:00,742.252
2011-01-03 00:00:00+00:00,885.2616
2011-01-04 00:00:00+00:00,1108.2716
2011-01-05 00:00:00+00:00,1106.2589
2011-01-06 00:00:00+00:00,916.8096
2011-01-07 00:00:00+00:00,702.4354
2011-01-08 00:00:00+00:00,557.50507
2011-01-09 00:00:00+00:00,479.64923
2011-01-10 00:00:00+00:00,409.4964
2011-01-11 00:00:00+00:00,354.07233
2011-01-12 00:00:00+00:00,412.93057
2011-01-13 00:00:00+00:00,746.7158
2011-01-14 00:00:00+00:00,1352.3345
2011-01-15 00:00:00+00:00,2011.425
2011-01-16 00:00:00+00:00,2354.7551
2011-01-17 00:00:00+00:00,2303.6194
2011-01-18 00:00:00+00:00,2067.763
2011-01-19 00:00:00+00:00,1885.077
2011-01-20 00:00:00+00:00,1865.3779
2011-01-21 00:00:00+00:00,1955.9753
2011-01-22 00:00:00+00:00,2090.8145
2011-01-23 00:00:00+00:00,2336.696
2011-01-24 00:00:00+00:00,3082.185
2011-01-25 00:00:00+00:00,3633.7295
2011-01-26 00:00:00+00:00,3314.359
2011-01-27 00:00:00+00:00,2516.2588
2011-01-28 00:00:00+00:00,1753.2954
2011-01-29 00:00:00+00:00,1199.3553
2011-01-30 00:00:00+00:00,808.1211
2011-01-31 00:00:00+00:00,528.4493
2011-02-01 00:00:00+00:00,360.7068
2011-02-02 00:00:00+00:00,275.6582
2011-02-03 00:00:00+00:00,249.21306
2011-02-04 00:00:00+00:00,369.90854
2011-02-05 00:00:00+00:00,624.8939
2011-02-06 00:00:00+00:00,872.2595
2011-02-07 00:00:00+00:00,900.6885
2011-02-08 00:00:00+00:00,736.1754
2011-02-09 00:00:00+00:00,555.4437
2011-02-10 00:00:00+00:00,466.1282
2011-02-11 00:00:00+00:00,574.5145
2011-02-12 00:00:00+00:00,939.2323
2011-02-13 00:00:00+00:00,1375.2433
2011-02-14 00:00:00+00:00,1790.3574
2011-02-15 00:00:00+00:00,2219.6047
2011-02-16 00:00:00+00:00,2483.5938
2011-02-17 00:00:00+00:00,2686.8428
2011-02-18 00:00:00+00:00,2951.2805
2011-02-19 00:00:00+00:00,3013.0503
2011-02-20 00:00:00+00:00,2754.2043
2011-02-21 00:00:00+00:00,2417.669
2011-02-22 00:00:00+00:00,2196.06
2011-02-23 00:00:00+00:00,2085.3054
2011-02-24 00:00:00+00:00,2143.0632
2011-02-25 00:00:00+00:00,2445.7434
2011-02-26 00:00:00+00:00,2716.5098
2011-02-27 00:00:00+00:00,2752.2068
2011-02-28 00:00:00+00:00,2776.3718
2011-03-01 00:00:00+00:00,2947.495
2011-03-02 00:00:00+00:00,3026.394
2011-03-03 00:00:00+00:00,2806.8909
2011-03-04 00:00:00+00:00,2397.5476
2011-03-05 00:00:00+00:00,2024.5535
2011-03-06 00:00:00+00:00,1895.0115
2011-03-07 00:00:00+00:00,1866.1842
2011-03-08 00:00:00+00:00,1704.3162
2011-03-09 00:00:00+00:00,1516.6233
2011-03-10 00:00:00+00:00,1563.9065
2011-03-11 00:00:00+00:00,1808.6582
2011-03-12 00:00:00+00:00,1969.0854
2011-03-13 00:00:00+00:00,2062.0596
2011-03-14 00:00:00+00:00,2244.9116
2011-03-15 00:00:00+00:00,2416.2515
2011-03-16 00:00:00+00:00,2355.0696
2011-03-17 00:00:00+00:00,2119.2595
2011-03-18 00:00:00+00:00,1984.5154
2011-03-19 00:00:00+00:00,1932.3646
2011-03-20 00:00:00+00:00,1766.187
2011-03-21 00:00:00+00:00,1526.871
2011-03-22 00:00:00+00:00,1412.4202
2011-03-23 00:00:00+00:00,1515.8871
2011-03-24 00:00:00+00:00,1796.8782
2011-03-25 00:00:00+00:00,2056.5479
2011-03-26 00:00:00+00:00,2298.7825
2011-03-27 00:00:00+00:00,2565.6514
2011-03-28 00:00:00+00:00,2740.0825
2011-03-29 00:00:00+00:00,2908.7737
2011-03-30 00:00:00+00:00,3000.1157
2011-03-31 00:00:00+00:00,2889.1323
2011-04-01 00:00:00+00:00,2633.4006
2011-04-02 00:00:00+00:00,2335.3855
2011-04-03 00:00:00+00:00,2051.0276
2011-04-04 00:00:00+00:00,1815.0526
2011-04-05 00:00:00+00:00,1848.2041
2011-04-06 00:00:00+00:00,2293.523
2011-04-07 00:00:00+00:00,2683.2756
2011-04-08 00:00:00+00:00,3005.9312
2011-04-09 00:00:00+00:00,3434.8208
2011-04-10 00:00:00+00:00,3704.763
2011-04-11 00:00:00+00:00,3772.8337
2011-04-12 00:00:00+00:00,3875.4119
2011-04-13 00:00:00+00:00,4217.191
2011-04-14 00:00:00+00:00,4241.342
2011-04-15 00:00:00+00:00,3988.2092
2011-04-16 00:00:00+00:00,3855.0847
2011-04-17 00:00:00+00:00,3817.6243
2011-04-18 00:00:00+00:00,3778.675
2011-04-19 00:00:00+00:00,3594.161
2011-04-20 00:00:00+00:00,3256.883
2011-04-21 00:00:00+00:00,2839.125
2011-04-22 00:00:00+00:00,2446.0508
2011-04-23 00:00:00+00:00,2259.4568
2011-04-24 00:00:00+00:00,2188.1968
2011-04-25 00:00:00+00:00,2229.6863
2011-04-26 00:00:00+00:00,2358.6555
2011-04-27 00:00:00+00:00,2404.9497
2011-04-28 00:00:00+00:00,2369.0076
2011-04-29 00:00:00+00:00,2343.9258
2011-04-30 00:00:00+00:00,2282.0012
2011-05-01 00:00:00+00:00,2171.9812
2011-05-02 00:00:00+00:00,2067.1033
2011-05-03 00:00:00+00:00,2020.5659
2011-05-04 00:00:00+00:00,2032.6705
2011-05-05 00:00:00+00:00,2029.876
2011-05-06 00:00:00+00:00,1915.002
2011-05-07 00:00:00+00:00,1724.3304
2011-05-08 00:00:00+00:00,1562.0398
2011-05-09 00:00:00+00:00,1434.7069
2011-05-10 00:00:00+00:00,1309.271
2011-05-11 00:00:00+00:00,1201.5984
2011-05-12 00:00:00+00:00,1134.9915
2011-05-13 00:00:00+00:00,1104.8806
2011-05-14 00:00:00+00:00,1104.1471
2011-05-15 00:00:00+00:00,1157.5405
2011-05-16 00:00:00+00:00,1329.793
2011-05-17 00:00:00+00:00,1369.3768
2011-05-18 00:00:00+00:00,1205.2144
2011-05-19 00:00:00+00:00,1041.04
2011-05-20 00:00:00+00:00,948.7974
2011-05-21 00:00:00+00:00,902.4471
2011-05-22 00:00:00+00:00,870.70575
2011-05-23 00:00:00+00:00,839.7444
2011-05-24 00:00:00+00:00,812.9112
2011-05-25 00:00:00+00:00,799.44965
2011-05-26 00:00:00+00:00,793.1053
2011-05-27 00:00:00+00:00,775.73065
2011-05-28 00:00:00+00:00,759.1717
2011-05-29 00:00:00+00:00,744.5191
2011-05-30 00:00:00+00:00,735.9815
2011-05-31 00:00:00+00:00,726.0466
2011-06-01 00:00:00+00:00,704.3942
2011-06-02 00:00:00+00:00,676.53046
2011-06-03 00:00:00+00:00,649.3346
2011-06-04 00:00:00+00:00,623.5723
2011-06-05 00:00:00+00:00,600.6503
2011-06-06 00:00:00+00:00,580.2815
2011-06-07 00:00:00+00:00,561.89526
2011-06-08 00:00:00+00:00,547.3433
2011-06-09 00:00:00+00:00,536.0755
2011-06-10 00:00:00+00:00,524.81494
2011-06-11 00:00:00+00:00,512.9874
2011-06-12 00:00:00+00:00,501.84714
2011-06-13 00:00:00+00:00,490.45175
2011-06-14 00:00:00+00:00,478.00076
2011-06-15 00:00:00+00:00,465.383
2011-06-16 00:00:00+00:00,453.58267
2011-06-17 00:00:00+00:00,442.8833
2011-06-18 00:00:00+00:00,433.184
2011-06-19 00:00:00+00:00,423.95636
2011-06-20 00:00:00+00:00,414.41074
2011-06-21 00:00:00+00:00,405.12668
2011-06-22 00:00:00+00:00,396.63736
2011-06-23 00:00:00+00:00,390.84995
2011-06-24 00:00:00+00:00,390.176
2011-06-25 00:00:00+00:00,389.40454
2011-06-26 00:00:00+00:00,384.43555
2011-06-27 00:00:00+00:00,377.5816
2011-06-28 00:00:00+00:00,370.72037
2011-06-29 00:00:00+00:00,363.26447
2011-06-30 00:00:00+00:00,355.6911
2011-07-01 00:00:00+00:00,349.13705
2011-07-02 00:00:00+00:00,342.41202
2011-07-03 00:00:00+00:00,335.11304
2011-07-04 00:00:00+00:00,327.6411
2011-07-05 00:00:00+00:00,320.02133
2011-07-06 00:00:00+00:00,312.83585
2011-07-07 00:00:00+00:00,306.25406
2011-07-08 00:00:00+00:00,300.23172
2011-07-09 00:00:00+00:00,294.37088
2011-07-10 00:00:00+00:00,288.39938
2011-07-11 00:00:00+00:00,282.2154
2011-07-12 00:00:00+00:00,276.2307
2011-07-13 00:00:00+00:00,270.7988
2011-07-14 00:00:00+00:00,265.9899
2011-07-15 00:00:00+00:00,261.92386
2011-07-16 00:00:00+00:00,258.21988
2011-07-17 00:00:00+00:00,254.89064
2011-07-18 00:00:00+00:00,252.95915
2011-07-19 00:00:00+00:00,252.45235
2011-07-20 00:00:00+00:00,252.37126
2011-07-21 00:00:00+00:00,250.83727
2011-07-22 00:00:00+00:00,246.94022
2011-07-23 00:00:00+00:00,241.25519
2011-07-24 00:00:00+00:00,235.0276
2011-07-25 00:00:00+00:00,229.13286
2011-07-26 00:00:00+00:00,224.09329
2011-07-27 00:00:00+00:00,220.39764
2011-07-28 00:00:00+00:00,217.55313
2011-07-29 00:00:00+00:00,214.21393
2011-07-30 00:00:00+00:00,210.08887
2011-07-31 00:00:00+00:00,205.87259
2011-08-01 00:00:00+00:00,202.4302
2011-08-02 00:00:00+00:00,200.02785
2011-08-03 00:00:00+00:00,198.55966
2011-08-04 00:00:00+00:00,196.70224
2011-08-05 00:00:00+00:00,193.0075
2011-08-06 00:00:00+00:00,188.73627
2011-08-07 00:00:00+00:00,185.17476
2011-08-08 00:00:00+00:00,182.30547
2011-08-09 00:00:00+00:00,180.66794
2011-08-10 00:00:00+00:00,180.69131
2011-08-11 00:00:00+00:00,181.88892
2011-08-12 00:00:00+00:00,183.82419
2011-08-13 00:00:00+00:00,184.78337
2011-08-14 00:00:00+00:00,182.45062
2011-08-15 00:00:00+00:00,176.82265
2011-08-16 00:00:00+00:00,170.33781
2011-08-17 00:00:00+00:00,165.10004
2011-08-18 00:00:00+00:00,161.3379
